,open_time,close_time,volume,low_price,high_price,open_price,close_price,ticker,exchange
1364,2021-06-19 10:35:00,2021-06-19 10:36:00,45.31,35630.3,35681.8,35668.0,35634.3,BTC-USDT-SWAP,okex
1365,2021-06-19 10:34:00,2021-06-19 10:35:00,38.47,35666.3,35732.0,35721.1,35667.9,BTC-USDT-SWAP,okex
1366,2021-06-19 10:33:00,2021-06-19 10:34:00,23.95,35721.0,35803.5,35803.5,35721.0,BTC-USDT-SWAP,okex
1367,2021-06-19 10:32:00,2021-06-19 10:33:00,35.31,35754.0,35803.5,35793.0,35803.4,BTC-USDT-SWAP,okex
1368,2021-06-19 10:31:00,2021-06-19 10:32:00,103.61,35775.9,35885.9,35854.0,35791.7,BTC-USDT-SWAP,okex
1369,2021-06-19 10:30:00,2021-06-19 10:31:00,97.06,35720.0,35887.0,35720.0,35854.0,BTC-USDT-SWAP,okex
1370,2021-06-19 10:29:00,2021-06-19 10:30:00,17.38,35689.3,35719.7,35719.7,35715.0,BTC-USDT-SWAP,okex
1371,2021-06-19 10:28:00,2021-06-19 10:29:00,90.38,35644.9,35736.9,35645.0,35719.7,BTC-USDT-SWAP,okex
1372,2021-06-19 10:27:00,2021-06-19 10:28:00,15.47,35638.3,35650.0,35647.6,35644.9,BTC-USDT-SWAP,okex
1373,2021-06-19 10:26:00,2021-06-19 10:27:00,23.46,35640.0,35655.9,35648.1,35647.7,BTC-USDT-SWAP,okex
1374,2021-06-19 10:25:00,2021-06-19 10:26:00,38.38,35597.8,35650.0,35597.8,35648.1,BTC-USDT-SWAP,okex
1375,2021-06-19 10:24:00,2021-06-19 10:25:00,22.51,35595.0,35624.2,35595.0,35600.0,BTC-USDT-SWAP,okex
1376,2021-06-19 10:23:00,2021-06-19 10:24:00,9.53,35593.3,35616.2,35616.2,35594.9,BTC-USDT-SWAP,okex
1377,2021-06-19 10:22:00,2021-06-19 10:23:00,5.88,35599.6,35627.8,35599.7,35616.2,BTC-USDT-SWAP,okex
1378,2021-06-19 10:21:00,2021-06-19 10:22:00,26.49,35553.3,35600.0,35553.3,35599.7,BTC-USDT-SWAP,okex
1379,2021-06-19 10:20:00,2021-06-19 10:21:00,12.5,35553.2,35560.0,35553.3,35553.2,BTC-USDT-SWAP,okex
1380,2021-06-19 10:19:00,2021-06-19 10:20:00,10.57,35551.1,35568.3,35565.0,35555.0,BTC-USDT-SWAP,okex
1381,2021-06-19 10:18:00,2021-06-19 10:19:00,52.35,35534.4,35581.0,35580.9,35565.0,BTC-USDT-SWAP,okex
1382,2021-06-19 10:17:00,2021-06-19 10:18:00,34.55,35552.4,35589.4,35552.5,35574.4,BTC-USDT-SWAP,okex
1383,2021-06-19 10:16:00,2021-06-19 10:17:00,42.0,35550.0,35582.5,35559.1,35552.4,BTC-USDT-SWAP,okex
1384,2021-06-19 10:15:00,2021-06-19 10:16:00,26.58,35553.8,35634.1,35627.1,35559.1,BTC-USDT-SWAP,okex
1385,2021-06-19 10:14:00,2021-06-19 10:15:00,16.25,35622.0,35648.7,35648.5,35629.0,BTC-USDT-SWAP,okex
1386,2021-06-19 10:13:00,2021-06-19 10:14:00,45.27,35630.2,35665.0,35630.4,35648.5,BTC-USDT-SWAP,okex
1387,2021-06-19 10:12:00,2021-06-19 10:13:00,8.18,35625.1,35636.9,35635.8,35630.4,BTC-USDT-SWAP,okex
1388,2021-06-19 10:11:00,2021-06-19 10:12:00,58.72,35610.4,35644.4,35610.7,35635.8,BTC-USDT-SWAP,okex
1389,2021-06-19 10:10:00,2021-06-19 10:11:00,20.95,35606.3,35641.0,35616.1,35610.7,BTC-USDT-SWAP,okex
1390,2021-06-19 10:09:00,2021-06-19 10:10:00,37.8,35600.7,35640.0,35600.7,35616.1,BTC-USDT-SWAP,okex
1391,2021-06-19 10:08:00,2021-06-19 10:09:00,55.21,35562.7,35620.0,35570.7,35600.8,BTC-USDT-SWAP,okex
1392,2021-06-19 10:07:00,2021-06-19 10:08:00,20.62,35570.6,35600.0,35580.0,35570.7,BTC-USDT-SWAP,okex
1393,2021-06-19 10:06:00,2021-06-19 10:07:00,37.7,35580.0,35599.5,35594.8,35580.0,BTC-USDT-SWAP,okex
1394,2021-06-19 10:05:00,2021-06-19 10:06:00,42.28,35564.3,35603.9,35564.4,35594.9,BTC-USDT-SWAP,okex
1395,2021-06-19 10:04:00,2021-06-19 10:05:00,40.2,35554.9,35591.1,35571.2,35564.4,BTC-USDT-SWAP,okex
1396,2021-06-19 10:03:00,2021-06-19 10:04:00,10.35,35565.9,35599.8,35599.7,35572.4,BTC-USDT-SWAP,okex
1397,2021-06-19 10:02:00,2021-06-19 10:03:00,41.83,35573.0,35599.9,35573.5,35599.8,BTC-USDT-SWAP,okex
1398,2021-06-19 10:01:00,2021-06-19 10:02:00,36.79,35570.0,35622.9,35622.9,35573.6,BTC-USDT-SWAP,okex
1399,2021-06-19 10:00:00,2021-06-19 10:01:00,24.48,35621.4,35669.1,35621.4,35622.9,BTC-USDT-SWAP,okex
1400,2021-06-19 13:19:00,2021-06-19 13:20:00,28.61,35772.6,35831.5,35831.4,35781.9,BTC-USDT-SWAP,okex
1401,2021-06-19 13:18:00,2021-06-19 13:19:00,120.82,35784.9,35858.4,35785.0,35831.5,BTC-USDT-SWAP,okex
1402,2021-06-19 13:17:00,2021-06-19 13:18:00,35.36,35764.7,35798.0,35787.9,35785.0,BTC-USDT-SWAP,okex
1403,2021-06-19 13:16:00,2021-06-19 13:17:00,26.64,35759.2,35788.0,35759.2,35787.9,BTC-USDT-SWAP,okex
1404,2021-06-19 13:15:00,2021-06-19 13:16:00,21.07,35717.2,35773.4,35721.2,35759.2,BTC-USDT-SWAP,okex
1405,2021-06-19 13:14:00,2021-06-19 13:15:00,15.07,35714.8,35735.8,35735.7,35721.3,BTC-USDT-SWAP,okex
1406,2021-06-19 13:13:00,2021-06-19 13:14:00,13.8,35733.5,35746.0,35733.5,35735.7,BTC-USDT-SWAP,okex
1407,2021-06-19 13:12:00,2021-06-19 13:13:00,68.96,35690.1,35768.5,35742.9,35733.5,BTC-USDT-SWAP,okex
1408,2021-06-19 13:11:00,2021-06-19 13:12:00,106.66,35679.9,35745.6,35679.9,35745.1,BTC-USDT-SWAP,okex
1409,2021-06-19 13:10:00,2021-06-19 13:11:00,14.58,35641.1,35680.0,35669.8,35680.0,BTC-USDT-SWAP,okex
1410,2021-06-19 13:09:00,2021-06-19 13:10:00,39.47,35625.0,35669.9,35644.2,35669.9,BTC-USDT-SWAP,okex
1411,2021-06-19 13:08:00,2021-06-19 13:09:00,12.11,35644.6,35668.0,35644.6,35650.0,BTC-USDT-SWAP,okex
1412,2021-06-19 13:07:00,2021-06-19 13:08:00,43.1,35612.0,35650.0,35612.0,35644.5,BTC-USDT-SWAP,okex
1413,2021-06-19 13:06:00,2021-06-19 13:07:00,41.25,35611.4,35646.7,35646.6,35612.0,BTC-USDT-SWAP,okex
1414,2021-06-19 13:05:00,2021-06-19 13:06:00,179.03,35528.7,35646.7,35558.1,35646.7,BTC-USDT-SWAP,okex
1415,2021-06-19 13:04:00,2021-06-19 13:05:00,131.16,35551.8,35664.0,35631.0,35551.8,BTC-USDT-SWAP,okex
1416,2021-06-19 13:03:00,2021-06-19 13:04:00,53.52,35630.9,35730.1,35730.1,35631.0,BTC-USDT-SWAP,okex
1417,2021-06-19 13:02:00,2021-06-19 13:03:00,47.33,35732.0,35768.7,35768.7,35732.0,BTC-USDT-SWAP,okex
1418,2021-06-19 13:01:00,2021-06-19 13:02:00,86.46,35748.1,35783.2,35759.6,35768.8,BTC-USDT-SWAP,okex
1419,2021-06-19 13:00:00,2021-06-19 13:01:00,96.09,35688.0,35777.0,35730.0,35759.6,BTC-USDT-SWAP,okex
1420,2021-06-19 12:59:00,2021-06-19 13:00:00,29.43,35710.2,35736.7,35736.6,35730.0,BTC-USDT-SWAP,okex
1421,2021-06-19 12:58:00,2021-06-19 12:59:00,14.21,35710.8,35738.8,35710.8,35736.7,BTC-USDT-SWAP,okex
1422,2021-06-19 12:57:00,2021-06-19 12:58:00,21.29,35688.6,35735.5,35706.6,35709.3,BTC-USDT-SWAP,okex
1423,2021-06-19 12:56:00,2021-06-19 12:57:00,32.85,35664.5,35705.3,35677.0,35705.3,BTC-USDT-SWAP,okex
1424,2021-06-19 12:55:00,2021-06-19 12:56:00,59.88,35650.0,35699.9,35699.9,35677.0,BTC-USDT-SWAP,okex
1425,2021-06-19 12:54:00,2021-06-19 12:55:00,37.03,35653.3,35733.3,35695.5,35699.9,BTC-USDT-SWAP,okex
1426,2021-06-19 12:53:00,2021-06-19 12:54:00,62.17,35644.0,35709.9,35680.8,35695.6,BTC-USDT-SWAP,okex
1427,2021-06-19 12:52:00,2021-06-19 12:53:00,115.1,35620.2,35705.3,35675.1,35680.9,BTC-USDT-SWAP,okex
1428,2021-06-19 12:51:00,2021-06-19 12:52:00,137.61,35619.0,35688.5,35688.5,35674.0,BTC-USDT-SWAP,okex
1429,2021-06-19 12:50:00,2021-06-19 12:51:00,107.15,35676.5,35783.3,35772.8,35688.6,BTC-USDT-SWAP,okex
1430,2021-06-19 12:49:00,2021-06-19 12:50:00,54.28,35732.5,35783.4,35732.5,35769.9,BTC-USDT-SWAP,okex
1431,2021-06-19 12:48:00,2021-06-19 12:49:00,210.6,35708.6,35810.5,35765.3,35732.4,BTC-USDT-SWAP,okex
1432,2021-06-19 12:47:00,2021-06-19 12:48:00,166.32,35755.4,35861.8,35829.0,35765.3,BTC-USDT-SWAP,okex
1433,2021-06-19 12:46:00,2021-06-19 12:47:00,220.93,35807.7,35904.9,35870.0,35829.0,BTC-USDT-SWAP,okex
1434,2021-06-19 12:45:00,2021-06-19 12:46:00,114.77,35840.0,35973.2,35944.5,35870.1,BTC-USDT-SWAP,okex
1435,2021-06-19 12:44:00,2021-06-19 12:45:00,161.98,35911.8,36068.0,36033.9,35944.4,BTC-USDT-SWAP,okex
1436,2021-06-19 12:43:00,2021-06-19 12:44:00,15.49,36033.8,36043.2,36039.7,36033.8,BTC-USDT-SWAP,okex
1437,2021-06-19 12:42:00,2021-06-19 12:43:00,32.49,36023.3,36052.9,36030.6,36039.8,BTC-USDT-SWAP,okex
1438,2021-06-19 12:41:00,2021-06-19 12:42:00,28.73,36013.7,36046.7,36013.7,36035.6,BTC-USDT-SWAP,okex
1439,2021-06-19 12:40:00,2021-06-19 12:41:00,26.03,36010.5,36061.5,36050.2,36013.7,BTC-USDT-SWAP,okex
1440,2021-06-19 12:39:00,2021-06-19 12:40:00,24.39,36040.0,36067.7,36045.4,36050.2,BTC-USDT-SWAP,okex
1441,2021-06-19 12:38:00,2021-06-19 12:39:00,45.95,36045.4,36121.5,36121.5,36045.4,BTC-USDT-SWAP,okex
1442,2021-06-19 12:37:00,2021-06-19 12:38:00,41.22,36071.0,36126.9,36095.9,36121.6,BTC-USDT-SWAP,okex
1443,2021-06-19 12:36:00,2021-06-19 12:37:00,34.8,36082.7,36130.0,36098.0,36096.0,BTC-USDT-SWAP,okex
1444,2021-06-19 12:35:00,2021-06-19 12:36:00,18.57,36070.1,36100.0,36070.1,36098.1,BTC-USDT-SWAP,okex
1445,2021-06-19 12:34:00,2021-06-19 12:35:00,37.63,36040.0,36086.0,36058.0,36075.1,BTC-USDT-SWAP,okex
1446,2021-06-19 12:33:00,2021-06-19 12:34:00,56.79,36052.2,36097.5,36091.0,36058.0,BTC-USDT-SWAP,okex
1447,2021-06-19 12:32:00,2021-06-19 12:33:00,37.98,36091.1,36136.3,36126.7,36091.1,BTC-USDT-SWAP,okex
1448,2021-06-19 12:31:00,2021-06-19 12:32:00,51.53,36082.8,36134.5,36134.5,36126.8,BTC-USDT-SWAP,okex
1449,2021-06-19 12:30:00,2021-06-19 12:31:00,42.17,36122.3,36200.0,36139.1,36134.5,BTC-USDT-SWAP,okex
1450,2021-06-19 12:29:00,2021-06-19 12:30:00,54.85,36130.0,36156.9,36144.0,36139.1,BTC-USDT-SWAP,okex
1451,2021-06-19 12:28:00,2021-06-19 12:29:00,80.95,36137.7,36174.5,36166.3,36143.9,BTC-USDT-SWAP,okex
1452,2021-06-19 12:27:00,2021-06-19 12:28:00,61.57,36165.6,36227.0,36227.0,36174.5,BTC-USDT-SWAP,okex
1453,2021-06-19 12:26:00,2021-06-19 12:27:00,8.48,36216.9,36233.3,36222.1,36227.0,BTC-USDT-SWAP,okex
1454,2021-06-19 12:25:00,2021-06-19 12:26:00,27.78,36212.0,36231.3,36214.2,36222.2,BTC-USDT-SWAP,okex
1455,2021-06-19 12:24:00,2021-06-19 12:25:00,60.78,36184.9,36258.0,36258.0,36214.1,BTC-USDT-SWAP,okex
1456,2021-06-19 12:23:00,2021-06-19 12:24:00,32.24,36250.3,36289.0,36255.8,36260.5,BTC-USDT-SWAP,okex
1457,2021-06-19 12:22:00,2021-06-19 12:23:00,28.44,36233.0,36270.7,36235.9,36255.8,BTC-USDT-SWAP,okex
1458,2021-06-19 12:21:00,2021-06-19 12:22:00,90.14,36189.3,36278.8,36266.0,36236.0,BTC-USDT-SWAP,okex
1459,2021-06-19 12:20:00,2021-06-19 12:21:00,26.22,36266.0,36306.3,36303.3,36266.1,BTC-USDT-SWAP,okex
1460,2021-06-19 12:19:00,2021-06-19 12:20:00,56.24,36250.2,36330.0,36255.8,36303.3,BTC-USDT-SWAP,okex
1461,2021-06-19 12:18:00,2021-06-19 12:19:00,140.75,36245.7,36306.9,36264.7,36245.8,BTC-USDT-SWAP,okex
1462,2021-06-19 12:17:00,2021-06-19 12:18:00,211.96,36224.9,36348.1,36325.8,36264.7,BTC-USDT-SWAP,okex
1463,2021-06-19 12:16:00,2021-06-19 12:17:00,206.67,36283.8,36400.2,36391.2,36325.8,BTC-USDT-SWAP,okex
1464,2021-06-19 12:15:00,2021-06-19 12:16:00,684.85,36190.7,36456.6,36193.2,36393.9,BTC-USDT-SWAP,okex
1465,2021-06-19 12:14:00,2021-06-19 12:15:00,44.67,36165.0,36193.3,36174.6,36193.3,BTC-USDT-SWAP,okex
1466,2021-06-19 12:13:00,2021-06-19 12:14:00,99.56,36153.0,36221.2,36153.1,36175.0,BTC-USDT-SWAP,okex
1467,2021-06-19 12:12:00,2021-06-19 12:13:00,70.79,36113.7,36160.4,36127.5,36153.0,BTC-USDT-SWAP,okex
1468,2021-06-19 12:11:00,2021-06-19 12:12:00,25.06,36099.1,36130.0,36105.6,36127.5,BTC-USDT-SWAP,okex
1469,2021-06-19 12:10:00,2021-06-19 12:11:00,31.72,36094.3,36126.4,36120.0,36105.6,BTC-USDT-SWAP,okex
1470,2021-06-19 12:09:00,2021-06-19 12:10:00,70.09,36075.9,36133.3,36107.0,36119.9,BTC-USDT-SWAP,okex
1471,2021-06-19 12:08:00,2021-06-19 12:09:00,49.61,36083.8,36144.3,36144.3,36107.0,BTC-USDT-SWAP,okex
1472,2021-06-19 12:07:00,2021-06-19 12:08:00,166.03,36097.1,36179.4,36124.5,36144.3,BTC-USDT-SWAP,okex
1473,2021-06-19 12:06:00,2021-06-19 12:07:00,321.16,36040.2,36176.2,36040.2,36124.6,BTC-USDT-SWAP,okex
1474,2021-06-19 12:05:00,2021-06-19 12:06:00,230.39,35952.8,36084.9,35952.8,36040.2,BTC-USDT-SWAP,okex
1475,2021-06-19 12:04:00,2021-06-19 12:05:00,81.22,35879.9,35998.9,35879.9,35952.7,BTC-USDT-SWAP,okex
1476,2021-06-19 12:03:00,2021-06-19 12:04:00,12.46,35842.0,35878.5,35845.0,35878.5,BTC-USDT-SWAP,okex
1477,2021-06-19 12:02:00,2021-06-19 12:03:00,17.58,35823.9,35865.3,35842.5,35837.9,BTC-USDT-SWAP,okex
1478,2021-06-19 12:01:00,2021-06-19 12:02:00,66.18,35819.3,35872.3,35872.2,35842.6,BTC-USDT-SWAP,okex
1479,2021-06-19 12:00:00,2021-06-19 12:01:00,186.33,35794.6,35946.3,35932.0,35872.2,BTC-USDT-SWAP,okex
1480,2021-06-19 11:59:00,2021-06-19 12:00:00,47.44,35900.3,35933.2,35933.1,35932.1,BTC-USDT-SWAP,okex
1481,2021-06-19 11:58:00,2021-06-19 11:59:00,12.87,35930.9,35952.0,35937.9,35933.1,BTC-USDT-SWAP,okex
1482,2021-06-19 11:57:00,2021-06-19 11:58:00,12.57,35914.4,35946.6,35924.7,35937.9,BTC-USDT-SWAP,okex
1483,2021-06-19 11:56:00,2021-06-19 11:57:00,17.17,35888.0,35930.0,35888.1,35924.8,BTC-USDT-SWAP,okex
1484,2021-06-19 11:55:00,2021-06-19 11:56:00,3.35,35881.4,35888.1,35883.7,35888.0,BTC-USDT-SWAP,okex
1485,2021-06-19 11:54:00,2021-06-19 11:55:00,6.51,35876.4,35895.9,35876.4,35887.4,BTC-USDT-SWAP,okex
1486,2021-06-19 11:53:00,2021-06-19 11:54:00,1.62,35876.3,35885.1,35883.4,35876.4,BTC-USDT-SWAP,okex
1487,2021-06-19 11:52:00,2021-06-19 11:53:00,5.62,35883.4,35913.8,35909.8,35883.4,BTC-USDT-SWAP,okex
1488,2021-06-19 11:51:00,2021-06-19 11:52:00,4.35,35888.2,35909.8,35888.3,35909.8,BTC-USDT-SWAP,okex
1489,2021-06-19 11:50:00,2021-06-19 11:51:00,11.6,35888.2,35921.0,35905.0,35888.2,BTC-USDT-SWAP,okex
1490,2021-06-19 11:49:00,2021-06-19 11:50:00,12.96,35877.0,35905.0,35890.6,35905.0,BTC-USDT-SWAP,okex
1491,2021-06-19 11:48:00,2021-06-19 11:49:00,15.55,35890.5,35927.2,35892.8,35890.5,BTC-USDT-SWAP,okex
1492,2021-06-19 11:47:00,2021-06-19 11:48:00,29.05,35839.6,35902.1,35839.7,35892.8,BTC-USDT-SWAP,okex
1493,2021-06-19 11:46:00,2021-06-19 11:47:00,62.8,35800.8,35858.0,35800.8,35848.1,BTC-USDT-SWAP,okex
1494,2021-06-19 11:45:00,2021-06-19 11:46:00,8.34,35800.7,35814.0,35814.0,35800.7,BTC-USDT-SWAP,okex
1495,2021-06-19 11:44:00,2021-06-19 11:45:00,5.42,35812.0,35835.4,35817.4,35819.9,BTC-USDT-SWAP,okex
1496,2021-06-19 11:43:00,2021-06-19 11:44:00,2.61,35817.4,35838.2,35838.1,35817.4,BTC-USDT-SWAP,okex
1497,2021-06-19 11:42:00,2021-06-19 11:43:00,4.17,35817.9,35841.8,35841.8,35838.1,BTC-USDT-SWAP,okex
1498,2021-06-19 11:41:00,2021-06-19 11:42:00,21.43,35809.6,35846.5,35809.6,35841.8,BTC-USDT-SWAP,okex
1499,2021-06-19 11:40:00,2021-06-19 11:41:00,18.87,35791.0,35824.4,35796.1,35809.7,BTC-USDT-SWAP,okex
1500,2021-06-19 13:19:00,2021-06-19 13:20:00,28.61,35772.6,35831.5,35831.4,35781.9,BTC-USDT-SWAP,okex
1501,2021-06-19 13:18:00,2021-06-19 13:19:00,120.82,35784.9,35858.4,35785.0,35831.5,BTC-USDT-SWAP,okex
1502,2021-06-19 13:17:00,2021-06-19 13:18:00,35.36,35764.7,35798.0,35787.9,35785.0,BTC-USDT-SWAP,okex
1503,2021-06-19 13:16:00,2021-06-19 13:17:00,26.64,35759.2,35788.0,35759.2,35787.9,BTC-USDT-SWAP,okex
1504,2021-06-19 13:15:00,2021-06-19 13:16:00,21.07,35717.2,35773.4,35721.2,35759.2,BTC-USDT-SWAP,okex
1505,2021-06-19 13:14:00,2021-06-19 13:15:00,15.07,35714.8,35735.8,35735.7,35721.3,BTC-USDT-SWAP,okex
1506,2021-06-19 13:13:00,2021-06-19 13:14:00,13.8,35733.5,35746.0,35733.5,35735.7,BTC-USDT-SWAP,okex
1507,2021-06-19 13:12:00,2021-06-19 13:13:00,68.96,35690.1,35768.5,35742.9,35733.5,BTC-USDT-SWAP,okex
1508,2021-06-19 13:11:00,2021-06-19 13:12:00,106.66,35679.9,35745.6,35679.9,35745.1,BTC-USDT-SWAP,okex
1509,2021-06-19 13:10:00,2021-06-19 13:11:00,14.58,35641.1,35680.0,35669.8,35680.0,BTC-USDT-SWAP,okex
1510,2021-06-19 13:09:00,2021-06-19 13:10:00,39.47,35625.0,35669.9,35644.2,35669.9,BTC-USDT-SWAP,okex
1511,2021-06-19 13:08:00,2021-06-19 13:09:00,12.11,35644.6,35668.0,35644.6,35650.0,BTC-USDT-SWAP,okex
1512,2021-06-19 13:07:00,2021-06-19 13:08:00,43.1,35612.0,35650.0,35612.0,35644.5,BTC-USDT-SWAP,okex
1513,2021-06-19 13:06:00,2021-06-19 13:07:00,41.25,35611.4,35646.7,35646.6,35612.0,BTC-USDT-SWAP,okex
1514,2021-06-19 13:05:00,2021-06-19 13:06:00,179.03,35528.7,35646.7,35558.1,35646.7,BTC-USDT-SWAP,okex
1515,2021-06-19 13:04:00,2021-06-19 13:05:00,131.16,35551.8,35664.0,35631.0,35551.8,BTC-USDT-SWAP,okex
1516,2021-06-19 13:03:00,2021-06-19 13:04:00,53.52,35630.9,35730.1,35730.1,35631.0,BTC-USDT-SWAP,okex
1517,2021-06-19 13:02:00,2021-06-19 13:03:00,47.33,35732.0,35768.7,35768.7,35732.0,BTC-USDT-SWAP,okex
1518,2021-06-19 13:01:00,2021-06-19 13:02:00,86.46,35748.1,35783.2,35759.6,35768.8,BTC-USDT-SWAP,okex
1519,2021-06-19 13:00:00,2021-06-19 13:01:00,96.09,35688.0,35777.0,35730.0,35759.6,BTC-USDT-SWAP,okex
1520,2021-06-19 12:59:00,2021-06-19 13:00:00,29.43,35710.2,35736.7,35736.6,35730.0,BTC-USDT-SWAP,okex
1521,2021-06-19 12:58:00,2021-06-19 12:59:00,14.21,35710.8,35738.8,35710.8,35736.7,BTC-USDT-SWAP,okex
1522,2021-06-19 12:57:00,2021-06-19 12:58:00,21.29,35688.6,35735.5,35706.6,35709.3,BTC-USDT-SWAP,okex
1523,2021-06-19 12:56:00,2021-06-19 12:57:00,32.85,35664.5,35705.3,35677.0,35705.3,BTC-USDT-SWAP,okex
1524,2021-06-19 12:55:00,2021-06-19 12:56:00,59.88,35650.0,35699.9,35699.9,35677.0,BTC-USDT-SWAP,okex
1525,2021-06-19 12:54:00,2021-06-19 12:55:00,37.03,35653.3,35733.3,35695.5,35699.9,BTC-USDT-SWAP,okex
1526,2021-06-19 12:53:00,2021-06-19 12:54:00,62.17,35644.0,35709.9,35680.8,35695.6,BTC-USDT-SWAP,okex
1527,2021-06-19 12:52:00,2021-06-19 12:53:00,115.1,35620.2,35705.3,35675.1,35680.9,BTC-USDT-SWAP,okex
1528,2021-06-19 12:51:00,2021-06-19 12:52:00,137.61,35619.0,35688.5,35688.5,35674.0,BTC-USDT-SWAP,okex
1529,2021-06-19 12:50:00,2021-06-19 12:51:00,107.15,35676.5,35783.3,35772.8,35688.6,BTC-USDT-SWAP,okex
1530,2021-06-19 12:49:00,2021-06-19 12:50:00,54.28,35732.5,35783.4,35732.5,35769.9,BTC-USDT-SWAP,okex
1531,2021-06-19 12:48:00,2021-06-19 12:49:00,210.6,35708.6,35810.5,35765.3,35732.4,BTC-USDT-SWAP,okex
1532,2021-06-19 12:47:00,2021-06-19 12:48:00,166.32,35755.4,35861.8,35829.0,35765.3,BTC-USDT-SWAP,okex
1533,2021-06-19 12:46:00,2021-06-19 12:47:00,220.93,35807.7,35904.9,35870.0,35829.0,BTC-USDT-SWAP,okex
1534,2021-06-19 12:45:00,2021-06-19 12:46:00,114.77,35840.0,35973.2,35944.5,35870.1,BTC-USDT-SWAP,okex
1535,2021-06-19 12:44:00,2021-06-19 12:45:00,161.98,35911.8,36068.0,36033.9,35944.4,BTC-USDT-SWAP,okex
1536,2021-06-19 12:43:00,2021-06-19 12:44:00,15.49,36033.8,36043.2,36039.7,36033.8,BTC-USDT-SWAP,okex
1537,2021-06-19 12:42:00,2021-06-19 12:43:00,32.49,36023.3,36052.9,36030.6,36039.8,BTC-USDT-SWAP,okex
1538,2021-06-19 12:41:00,2021-06-19 12:42:00,28.73,36013.7,36046.7,36013.7,36035.6,BTC-USDT-SWAP,okex
1539,2021-06-19 12:40:00,2021-06-19 12:41:00,26.03,36010.5,36061.5,36050.2,36013.7,BTC-USDT-SWAP,okex
1540,2021-06-19 12:39:00,2021-06-19 12:40:00,24.39,36040.0,36067.7,36045.4,36050.2,BTC-USDT-SWAP,okex
1541,2021-06-19 12:38:00,2021-06-19 12:39:00,45.95,36045.4,36121.5,36121.5,36045.4,BTC-USDT-SWAP,okex
1542,2021-06-19 12:37:00,2021-06-19 12:38:00,41.22,36071.0,36126.9,36095.9,36121.6,BTC-USDT-SWAP,okex
1543,2021-06-19 12:36:00,2021-06-19 12:37:00,34.8,36082.7,36130.0,36098.0,36096.0,BTC-USDT-SWAP,okex
1544,2021-06-19 12:35:00,2021-06-19 12:36:00,18.57,36070.1,36100.0,36070.1,36098.1,BTC-USDT-SWAP,okex
1545,2021-06-19 12:34:00,2021-06-19 12:35:00,37.63,36040.0,36086.0,36058.0,36075.1,BTC-USDT-SWAP,okex
1546,2021-06-19 12:33:00,2021-06-19 12:34:00,56.79,36052.2,36097.5,36091.0,36058.0,BTC-USDT-SWAP,okex
1547,2021-06-19 12:32:00,2021-06-19 12:33:00,37.98,36091.1,36136.3,36126.7,36091.1,BTC-USDT-SWAP,okex
1548,2021-06-19 12:31:00,2021-06-19 12:32:00,51.53,36082.8,36134.5,36134.5,36126.8,BTC-USDT-SWAP,okex
1549,2021-06-19 12:30:00,2021-06-19 12:31:00,42.17,36122.3,36200.0,36139.1,36134.5,BTC-USDT-SWAP,okex
1550,2021-06-19 12:29:00,2021-06-19 12:30:00,54.85,36130.0,36156.9,36144.0,36139.1,BTC-USDT-SWAP,okex
1551,2021-06-19 12:28:00,2021-06-19 12:29:00,80.95,36137.7,36174.5,36166.3,36143.9,BTC-USDT-SWAP,okex
1552,2021-06-19 12:27:00,2021-06-19 12:28:00,61.57,36165.6,36227.0,36227.0,36174.5,BTC-USDT-SWAP,okex
1553,2021-06-19 12:26:00,2021-06-19 12:27:00,8.48,36216.9,36233.3,36222.1,36227.0,BTC-USDT-SWAP,okex
1554,2021-06-19 12:25:00,2021-06-19 12:26:00,27.78,36212.0,36231.3,36214.2,36222.2,BTC-USDT-SWAP,okex
1555,2021-06-19 12:24:00,2021-06-19 12:25:00,60.78,36184.9,36258.0,36258.0,36214.1,BTC-USDT-SWAP,okex
1556,2021-06-19 12:23:00,2021-06-19 12:24:00,32.24,36250.3,36289.0,36255.8,36260.5,BTC-USDT-SWAP,okex
1557,2021-06-19 12:22:00,2021-06-19 12:23:00,28.44,36233.0,36270.7,36235.9,36255.8,BTC-USDT-SWAP,okex
1558,2021-06-19 12:21:00,2021-06-19 12:22:00,90.14,36189.3,36278.8,36266.0,36236.0,BTC-USDT-SWAP,okex
1559,2021-06-19 12:20:00,2021-06-19 12:21:00,26.22,36266.0,36306.3,36303.3,36266.1,BTC-USDT-SWAP,okex
1560,2021-06-19 12:19:00,2021-06-19 12:20:00,56.24,36250.2,36330.0,36255.8,36303.3,BTC-USDT-SWAP,okex
1561,2021-06-19 12:18:00,2021-06-19 12:19:00,140.75,36245.7,36306.9,36264.7,36245.8,BTC-USDT-SWAP,okex
1562,2021-06-19 12:17:00,2021-06-19 12:18:00,211.96,36224.9,36348.1,36325.8,36264.7,BTC-USDT-SWAP,okex
1563,2021-06-19 12:16:00,2021-06-19 12:17:00,206.67,36283.8,36400.2,36391.2,36325.8,BTC-USDT-SWAP,okex
1564,2021-06-19 12:15:00,2021-06-19 12:16:00,684.85,36190.7,36456.6,36193.2,36393.9,BTC-USDT-SWAP,okex
1565,2021-06-19 12:14:00,2021-06-19 12:15:00,44.67,36165.0,36193.3,36174.6,36193.3,BTC-USDT-SWAP,okex
